seat_key,rows,dataset_id,row_id
Haryana|2016|||gp_ward|Bhiwani|Badhra|||Dohka Moji|5||,3,haryana/gp_ward/2016,e1f268da3882
Haryana|2016|||gp_ward|Bhiwani|Badhra|||Dohka Moji|6||,3,haryana/gp_ward/2016,ecde6f1bf12c
Haryana|2016|||gp_ward|Bhiwani|Badhra|||Dohka Moji|6||,3,haryana/gp_ward/2016,e295983a69a0
Haryana|2016|||gp_ward|Bhiwani|Badhra|||Dohka Moji|6||,3,haryana/gp_ward/2016,09fe6405a065
Haryana|2016|||gp_ward|Bhiwani|Badhra|||Dohka Moji|7||,3,haryana/gp_ward/2016,a1396e23d2ed
Haryana|2016|||gp_ward|Bhiwani|Badhra|||Dohka Moji|7||,3,haryana/gp_ward/2016,982d7ecf198f
Haryana|2016|||gp_ward|Bhiwani|Badhra|||Dohka Moji|7||,3,haryana/gp_ward/2016,5d8f78121cbf
Haryana|2016|||gp_ward|Bhiwani|Badhra|||Govindpura|1||,3,haryana/gp_ward/2016,7ad35df21804
Haryana|2016|||gp_ward|Bhiwani|Badhra|||Govindpura|1||,3,haryana/gp_ward/2016,b86f1d28ccb3
Haryana|2016|||gp_ward|Bhiwani|Badhra|||Govindpura|1||,3,haryana/gp_ward/2016,d61b1082580d
Haryana|2016|||gp_ward|Bhiwani|Badhra|||Govindpura|2||,3,haryana/gp_ward/2016,a2298032045b
Haryana|2016|||gp_ward|Bhiwani|Badhra|||Govindpura|2||,3,haryana/gp_ward/2016,0b96f5a1cb75
Haryana|2016|||gp_ward|Bhiwani|Badhra|||Govindpura|2||,3,haryana/gp_ward/2016,a429b6715909
Haryana|2016|||gp_ward|Bhiwani|Badhra|||Govindpura|3||,3,haryana/gp_ward/2016,fc67c1d280ab
Haryana|2016|||gp_ward|Bhiwani|Badhra|||Govindpura|3||,3,haryana/gp_ward/2016,662636aefa6a
Haryana|2016|||gp_ward|Bhiwani|Badhra|||Govindpura|3||,3,haryana/gp_ward/2016,7c992a87d524
Haryana|2016|||gp_ward|Bhiwani|Badhra|||Govindpura|4||,3,haryana/gp_ward/2016,7dba04f9fc38
Haryana|2016|||gp_ward|Bhiwani|Badhra|||Govindpura|4||,3,haryana/gp_ward/2016,67adbc90faa5
Haryana|2016|||gp_ward|Bhiwani|Badhra|||Govindpura|4||,3,haryana/gp_ward/2016,c3d9d1a828dd
Haryana|2016|||gp_ward|Bhiwani|Badhra|||Govindpura|5||,3,haryana/gp_ward/2016,b7ab24b2674b
Haryana|2016|||gp_ward|Bhiwani|Badhra|||Govindpura|5||,3,haryana/gp_ward/2016,e8226035e412
Haryana|2016|||gp_ward|Bhiwani|Badhra|||Govindpura|5||,3,haryana/gp_ward/2016,17456aa6c227
Haryana|2016|||gp_ward|Bhiwani|Badhra|||Govindpura|6||,3,haryana/gp_ward/2016,8651d5facbc0
Haryana|2016|||gp_ward|Bhiwani|Badhra|||Govindpura|6||,3,haryana/gp_ward/2016,4734d196e140
Haryana|2016|||gp_ward|Bhiwani|Badhra|||Govindpura|6||,3,haryana/gp_ward/2016,d3bfdd2a9af3
Haryana|2016|||gp_ward|Bhiwani|Badhra|||Govindpura|7||,3,haryana/gp_ward/2016,3767fdc9447b
Haryana|2016|||gp_ward|Bhiwani|Badhra|||Govindpura|7||,3,haryana/gp_ward/2016,4c22e4f0944a
Haryana|2016|||gp_ward|Bhiwani|Badhra|||Govindpura|7||,3,haryana/gp_ward/2016,d68bc5c4d923
Haryana|2016|||gp_ward|Bhiwani|Badhra|||Kakroli Hatti|10||,3,haryana/gp_ward/2016,b5710f7d91a9
Haryana|2016|||gp_ward|Bhiwani|Badhra|||Kakroli Hatti|10||,3,haryana/gp_ward/2016,13769bfaa5cc
Haryana|2016|||gp_ward|Bhiwani|Badhra|||Kakroli Hatti|10||,3,haryana/gp_ward/2016,7b2c1e464d0a
Haryana|2016|||gp_ward|Bhiwani|Badhra|||Kakroli Hatti|1||,3,haryana/gp_ward/2016,d3ca3f3cc42a
Haryana|2016|||gp_ward|Bhiwani|Badhra|||Kakroli Hatti|1||,3,haryana/gp_ward/2016,ba4b801f15a9
Haryana|2016|||gp_ward|Bhiwani|Badhra|||Kakroli Hatti|1||,3,haryana/gp_ward/2016,7a1d7b4f7b1c
Haryana|2016|||gp_ward|Bhiwani|Badhra|||Kakroli Hatti|2||,3,haryana/gp_ward/2016,94ac6f0e9aee
Haryana|2016|||gp_ward|Bhiwani|Badhra|||Kakroli Hatti|2||,3,haryana/gp_ward/2016,c5e3a3cc18a9
Haryana|2016|||gp_ward|Bhiwani|Badhra|||Kakroli Hatti|2||,3,haryana/gp_ward/2016,bc4d99301324
Haryana|2016|||gp_ward|Bhiwani|Badhra|||Kakroli Hatti|3||,3,haryana/gp_ward/2016,b042a42a1661
Haryana|2016|||gp_ward|Bhiwani|Badhra|||Kakroli Hatti|3||,3,haryana/gp_ward/2016,672b1d3b0306
Haryana|2016|||gp_ward|Bhiwani|Badhra|||Kakroli Hatti|3||,3,haryana/gp_ward/2016,d11de9ccf35a
Haryana|2016|||gp_ward|Bhiwani|Badhra|||Kakroli Hatti|4||,3,haryana/gp_ward/2016,73d0614b75ca
Haryana|2016|||gp_ward|Bhiwani|Badhra|||Kakroli Hatti|4||,3,haryana/gp_ward/2016,4719031c233c
Haryana|2016|||gp_ward|Bhiwani|Badhra|||Kakroli Hatti|4||,3,haryana/gp_ward/2016,024147e52ec8
Haryana|2016|||gp_ward|Bhiwani|Badhra|||Kakroli Hatti|5||,3,haryana/gp_ward/2016,107e0d7534ef
Haryana|2016|||gp_ward|Bhiwani|Badhra|||Kakroli Hatti|5||,3,haryana/gp_ward/2016,65fb15c3ddcf
Haryana|2016|||gp_ward|Bhiwani|Badhra|||Kakroli Hatti|5||,3,haryana/gp_ward/2016,8820db0a8669
Haryana|2016|||gp_ward|Bhiwani|Badhra|||Kakroli Hatti|6||,3,haryana/gp_ward/2016,7394dbde538c
Haryana|2016|||gp_ward|Bhiwani|Badhra|||Kakroli Hatti|6||,3,haryana/gp_ward/2016,e9b9d9d8814e
Haryana|2016|||gp_ward|Bhiwani|Badhra|||Kakroli Hatti|6||,3,haryana/gp_ward/2016,da32843a15fa
Haryana|2016|||gp_ward|Bhiwani|Badhra|||Kakroli Hatti|7||,3,haryana/gp_ward/2016,df38abeddbcb
